Neg_to_Total_Words_norm,Pos_to_Total_Words_norm,Real_to_Total_Words_norm,Long_to_Total_Sentences_norm,C2,Y2,Y1
-0.0038648923783965883,-0.5263867396573332,-0.9874097289548629,-0.35010046674494716,1.0,1.0,0.0
0.9582028633183034,0.23026713224315298,0.0039710948765866085,-7.566446654630099e-16,1.0,1.0,0.0
-0.13709715088735058,-1.765994453388609,-0.9418195795719854,-1.9560408847703599,1.0,1.0,1.0
-0.14524911666495588,-0.757820465327915,-0.20007032090611834,-0.38861205555050116,1.0,0.0,0.0
-0.29895248435273886,0.7221476430471915,1.4722369160424045,-0.8376470335306152,1.0,1.0,1.0
-0.5172727607500105,0.7571118986760049,-0.06721347345055813,0.0084025743333213,1.0,0.0,1.0
-0.4687380699381607,0.4651105719889651,0.6201464786735855,-1.3098797043644603,1.0,1.0,0.0
-0.28289176694885565,0.15810358704136834,-0.8931475348644713,-1.3968806070290047,1.0,1.0,0.0
1.5467700938876983,-0.6840692350559288,0.6269145402731933,-1.1919581643571726,1.0,1.0,0.0
0.023270355330398555,-0.48005250072105593,-0.4061888287246136,-1.3303501917495901,1.0,0.0,1.0
0.3753590457899258,-0.5534618298584044,0.27833060231529555,0.11487371234575985,1.0,1.0,1.0
-0.7259052322842957,-1.1627731077777144,-0.5475134725941307,1.647887859397603,0.0,1.0,1.0
0.35927038239265036,-1.2861156131817917,-1.459022548422168,0.6022596238721455,1.0,1.0,0.0
-0.8417745558734553,-0.5095450110892265,-1.0388635034688305,1.0167785928258066,1.0,1.0,1.0
0.6387305270918766,-0.41493965443801983,-1.4375818926380932,0.8215101557442709,1.0,1.0,0.0
0.35852848927854397,-0.554705475740087,-0.349861366074539,0.3974521352194956,1.0,1.0,1.0
7.397145782839753e-16,0.8864882923620686,-1.0590970244339957,0.3909140590237747,1.0,1.0,0.0
-1.7327142551506813,-1.4608755419667285,-1.021458098413567,1.2976879640959686,1.0,1.0,0.0
-0.13531598027502328,-0.02878660213844482,-0.28831747052744866,0.6062093861912827,1.0,1.0,1.0
-0.8405934342501266,0.35560356448302743,0.6092941377659068,-0.7450710613337123,1.0,1.0,1.0
-0.32719234628087507,1.4081513712597786,5.2092575935491216e-18,0.7921464809951679,1.0,1.0,0.0
0.8014141178856093,-0.795514446813471,-0.7455717026076246,0.009720024056984978,1.0,0.0,1.0
-0.536357594749936,0.4811473366269614,-1.4538420585762744,1.3779746137486484,0.0,0.0,0.0
7.397145782839753e-16,0.4107381714241049,-0.1661112005770904,-0.3408551040096574,1.0,1.0,0.0
0.008289911232417478,1.0025216017908556,0.5689584529816815,1.7415350291095688,1.0,0.0,1.0
0.06974649206089581,-0.6912053236599686,0.2163840782905587,0.15261031822358584,1.0,1.0,0.0
-0.08202195059036488,-0.040904232014041114,-0.2118357075832796,1.2285387038387576,1.0,0.0,1.0
-0.6066028243706753,0.17533084570779753,0.33878675082931714,-0.05022393836972974,1.0,1.0,1.0
-0.8420839039545124,-1.1352058843121813,-0.5626506726798011,0.9922497990052195,0.0,0.0,1.0
-0.20976782952855166,0.6814427410512672,1.1149374572401332,-0.003670599312333349,1.0,0.0,1.0
0.13243291987669104,0.6169704411560223,0.6906388306837323,-1.1143697024134727,1.0,1.0,1.0
-0.5341208996093648,-0.8476376294076164,-0.7805767509904984,-0.3010151315994514,1.0,1.0,0.0
-1.0169841642947537,0.5929803257710868,0.3940113735665539,1.0470481681788724,1.0,1.0,1.0
7.397145782839753e-16,-0.7143620226858113,-1.4585399346604362,-0.6276062604452375,1.0,1.0,0.0
-0.2885978059840041,1.3600185429905873,0.6294627570744822,-0.40589144876824307,1.0,0.0,1.0
-0.3175369620808885,-1.5842159773548905,-0.725921819775114,-0.32574102388970444,1.0,1.0,0.0
0.939572701244065,-1.04595123989462,-0.23508820738657743,0.659167544119106,1.0,1.0,0.0
-1.008524867843766,0.2746577300861051,0.420893655916325,0.9688234228844349,0.0,0.0,1.0
0.22260302422268513,0.47004835792625016,0.42320606445174674,-0.8257984654501869,1.0,1.0,0.0
0.9624976950804353,0.9139209753161378,5.2092575935491216e-18,0.05567295897685054,1.0,1.0,0.0
1.593641239031694,1.868793085000045,-0.37069472445144364,-1.3595493887378798,1.0,1.0,1.0
0.8281283772200948,0.178679846628891,0.29108821018884223,0.32416291468133523,1.0,1.0,0.0
0.11290734767208015,-0.6981154952663731,-0.8932667334745672,-1.7503928067582233,1.0,1.0,0.0
-0.6022514040754835,1.9442798288001788,0.4539487879292269,1.4008780459861905,1.0,1.0,1.0
-1.3400811513667132,-1.4022082676618448,-1.352810140557484,-0.014798887533224964,1.0,1.0,0.0
-0.8617248289032976,1.2424079360614656e-15,-0.5091898562848332,0.30256367315915816,1.0,0.0,0.0
-0.19089547398358844,-0.3405110052915028,0.10240485701471871,-0.12637441288830348,1.0,1.0,1.0
0.8242621845833212,1.2424079360614656e-15,0.07854700546247488,-0.15392828805396205,0.0,1.0,0.0
0.2666284635062429,-0.32560666768559665,-0.5307385576197036,0.006652529178006398,1.0,1.0,0.0
0.4239197466303801,0.9509405655840913,-0.8112087272686752,0.21323347674027854,1.0,0.0,1.0
7.397145782839753e-16,0.6830427475138537,0.7479887542397641,0.33272190615964153,1.0,1.0,1.0
0.5892345730053731,0.565406017085379,-1.0019000220577885,-0.04620963238329041,1.0,1.0,1.0
0.5296270163696053,0.37070489565564707,-1.049789833335621,-1.6213765328485954,1.0,1.0,0.0
-0.4646919847031918,-0.32338829706571587,1.492440814228153,-0.7478484202171511,0.0,1.0,1.0
7.397145782839753e-16,1.9442798288001788,5.2092575935491216e-18,-7.566446654630099e-16,1.0,1.0,1.0
-0.6660927349311033,0.16764149623798047,1.5402588338419847,-0.6937468657444701,1.0,0.0,1.0
1.2839191126717273,0.47087141409181366,1.9595086553934278,0.15316364089041642,0.0,0.0,0.0
-0.8445219078472664,-0.4008263339901435,-1.093179843702218,-1.5860609150905782,1.0,1.0,1.0
-0.841509975641652,-0.9413765995362305,1.0372940431489497,-1.1299288806509271,0.0,1.0,1.0
-0.034859371399466224,-0.33001937216988975,-0.29874640983185435,0.01801926339973531,0.0,1.0,1.0
-0.1993843281818632,0.8858782545309287,0.6342601320056757,-7.566446654630099e-16,0.0,1.0,0.0
-0.8500797063258351,-0.1628878702413072,-1.4591838517484061,-7.566446654630099e-16,1.0,1.0,0.0
1.2638955364026478,1.9442798288001788,-0.46275410056521205,-0.5940131071608431,1.0,1.0,1.0
-0.9834611223292808,0.004188844510568102,-0.25455404823513794,-7.566446654630099e-16,1.0,0.0,0.0
-0.45454819419032694,-0.24032921289414022,-0.03430045492072099,-1.1096590757270022,0.0,1.0,1.0
-0.23323815135018203,-1.4674785327788606,-0.8240673234304091,-0.8394670804921427,0.0,1.0,0.0
-1.2744966664942927,-1.5827145026057448,-1.1491085631130584,-0.5127972900440959,0.0,1.0,0.0
0.04254336893956686,0.61632568341927,-0.5663767517966802,0.3943604496284107,0.0,1.0,1.0
-0.8597692911292023,-0.1514852732740023,-0.5689999665931018,-0.6651630918624853,1.0,1.0,0.0
0.4937104992344676,-0.5279709672107294,-1.4158956710709405,0.5650302857793552,1.0,1.0,0.0
1.3792416261130909,0.14934751747076025,0.5322920691592873,-1.0603196679015046,1.0,0.0,1.0
-1.4912090129098488,1.5620652657245937,1.0124817292012327,-0.08186695530909995,1.0,1.0,0.0
0.0619067251646632,-0.29284314853799115,-1.4591838517484061,1.5333677145573639,1.0,0.0,1.0
-1.275987937024263,-0.9151834194550104,-1.218315108863189,0.7048089569552609,1.0,1.0,0.0
0.9701878949456466,0.6800952254235577,-0.4382909093719732,0.6827197817454305,1.0,1.0,1.0
1.0781981881256124,-0.3258832186732198,1.8506449077034113,1.467869093819042,1.0,0.0,1.0
7.397145782839753e-16,-1.1626128459816674,-0.5742484009501623,-1.186384041031645,1.0,1.0,0.0
-1.9656948797077631,-1.5899229215872341,-0.5365128812072064,-0.40589144876824307,1.0,1.0,0.0
-0.48596712123251984,-0.23908707864699597,-1.4157751914218415,0.4815618890749916,1.0,0.0,0.0
-1.4439583152685482,0.7907877667650219,1.260778354381359,1.5432100149447057,0.0,0.0,1.0
-0.32151128648317806,-0.3803518802723689,-0.5891921906821153,0.9865090174727421,1.0,1.0,0.0
-1.0104998843479642,0.12303440830195377,-0.18743169590317144,0.059432264568149235,1.0,1.0,1.0
0.21077768494368282,0.8060426754336898,0.9042234802070408,-1.4764154404627745,1.0,0.0,1.0
-0.3558540345069723,1.5321377710022102,1.151609751463238,0.7312155284190454,1.0,0.0,1.0
0.1570486266457937,-0.210258663223152,-0.2663115709787166,0.5547774968442335,1.0,0.0,1.0
-1.0538342849153464,1.1921233512713516,-0.3837536417931241,-7.566446654630099e-16,1.0,0.0,1.0
-0.5799367719495773,0.3532181777423338,0.06231710814494275,-0.6389568480737519,1.0,1.0,1.0
1.2174501861881093,-0.6152173722974615,-0.2992270700351741,-0.20405936674278946,1.0,1.0,0.0
0.9704201892290977,-0.17793096099983624,-0.15422767831345266,-0.9507438051234092,0.0,0.0,1.0
0.7043135920488189,1.7460067603237146,0.7260447665704708,-0.044851317366731695,1.0,1.0,0.0
-1.1961952805708205,1.7284654789459526,-0.5900177605444096,-0.6376386048650101,1.0,0.0,1.0
0.6751271713225074,0.2884048118235813,5.2092575935491216e-18,0.706515445456892,1.0,0.0,1.0
0.332842286464398,-0.42044821928132997,-0.5291695900210518,-1.4468695279833996,1.0,1.0,0.0
-0.5865021380790368,1.5584218979950575,0.2256118792604166,1.1164561116636056,1.0,0.0,1.0
0.5081583873820955,-0.23033047548849014,0.003995666983493427,-0.02087843421143585,1.0,0.0,0.0
1.2077127588804815,-0.544051301160478,0.20605339203931994,0.4299272006682611,1.0,0.0,1.0
1.0795513482171621,0.5478016806806891,-0.4021417441612295,0.9197783627171228,1.0,1.0,1.0
0.08503539903241847,-0.3316119204693659,1.7538575494107687,-1.7156511696008596,0.0,1.0,1.0
-1.1386902621447816,-0.1173387469501088,-1.451220879015433,0.08557638378242896,1.0,1.0,1.0
1.8392369704129128,0.24732354523797845,0.576078541267307,0.12459568538547013,0.0,1.0,1.0
0.34599173440988745,0.3854081437569206,0.8209139909196521,-1.6435807520935621,0.0,1.0,1.0
0.5070557979624162,0.45412866960343157,-0.24780746064365583,-0.13719154209280643,1.0,1.0,1.0
0.004320860676239238,0.916340729537406,-0.6758488508799511,-0.5794519344340594,1.0,0.0,0.0
-1.3165198419697945,1.0554731813995426,0.3796959568733896,0.5141586380111436,0.0,1.0,1.0
0.7132040439781431,1.5093707244057841,-0.028980281994487222,0.5425552456277901,1.0,1.0,0.0
-0.43269868706674114,-0.36323757175792953,1.3517368298072383,0.40432870944899635,1.0,1.0,0.0
0.7610565930396426,-0.8107718585632949,-0.6739496818280447,-0.8386778044635197,1.0,1.0,0.0
-0.7749341096789236,-0.43753568038328555,1.2503439925136453,1.092993059339774,1.0,1.0,0.0
0.7205877393211032,-1.2152392240109624,0.24799520605791478,0.5885963472975011,1.0,1.0,0.0
-1.5833947600281715,1.9442798288001788,0.8158940965261108,-0.10638196632738943,1.0,1.0,1.0
-1.855669331632447,0.0331957880959804,-0.8696744643663794,-1.2334206363090048,1.0,0.0,0.0
1.9139895419126907,-0.13837043635880977,-1.229863356659775,-7.566446654630099e-16,1.0,1.0,1.0
0.6120480763856938,-1.5219535090588745,-0.4445941465405515,0.7678881535836514,1.0,1.0,1.0
0.8160678172136043,-0.3618453942505416,0.749791723886246,0.9233185171006506,1.0,1.0,1.0
7.397145782839753e-16,-0.7932458580432283,0.45421747821046177,-0.17246000070181203,1.0,1.0,0.0
7.397145782839753e-16,0.1935442454975619,-1.3590737072969445,0.2120592338042131,1.0,1.0,1.0
-0.5393554261802258,0.044057973478992186,1.18169258859624,-0.10225791149171613,1.0,1.0,0.0
0.4124421636740408,-0.8416398631922023,-0.5012839802858986,0.18203457231935677,0.0,1.0,0.0
0.4839705781514999,0.2872483610645416,0.21152480398726034,1.079959957613291,1.0,0.0,1.0
0.16445766845151497,0.6046121091264196,-1.4591838517484061,1.1781123088828651,1.0,1.0,0.0
0.7789052693588823,-0.4448219036126326,-1.0949024346353207,0.7568408445581325,1.0,0.0,0.0
0.11359979867885941,0.5799125120489393,5.2092575935491216e-18,0.5969074917249845,1.0,1.0,0.0
-0.5875578942855711,0.04222262019346591,-0.7324365305043418,-0.9393927143660107,1.0,1.0,1.0
-0.8350133938885803,-1.402673097971428,-0.024522358383914457,-1.1727206910458863,1.0,1.0,0.0
-0.21667792951247225,0.15723709723735846,-1.459181584279182,0.47714512877289195,1.0,1.0,1.0
0.08024876435444321,1.1386016855571148,1.7130206780257924,-0.11539861305008685,1.0,1.0,1.0
7.397145782839753e-16,-0.09476092261267664,0.30387109036437787,0.8617440370110709,0.0,1.0,1.0
-0.4462445583250498,-0.994887219845027,1.2519719713101167,-0.0630793905528078,1.0,1.0,0.0
1.1699127796771467,-0.35554261643697066,0.2110235901215114,-1.3849331978222128,1.0,0.0,1.0
-1.4164660773124726,0.5316153191593233,-0.21167444508928102,-0.21897129731792855,1.0,1.0,1.0
-0.29723601997868704,0.6684869901428597,1.5151047954648154,-0.6794818413824821,1.0,0.0,1.0
7.397145782839753e-16,-0.21718821556686035,-0.9386603366967904,1.047875205756824,0.0,1.0,0.0
-0.5263492095894958,-1.391262291398014,1.0666325028357222,-0.26532098469250914,1.0,1.0,0.0
-0.46327537386822304,0.02134337865150049,-0.04859552374222665,-0.13146778592268965,1.0,1.0,0.0
0.18477177683463178,-0.028857790562907774,-0.44160779926525956,0.45843580488313096,1.0,1.0,1.0
1.1218681106253376,1.716208557222266,-0.11583802586778703,-0.7078844260883719,1.0,1.0,1.0
7.397145782839753e-16,0.8061582830790515,-1.3061418035649268,1.6084178168541006,1.0,1.0,0.0
1.6568637599261609,0.8594390747799064,-1.4591838517484061,1.3444489522600043,1.0,1.0,1.0
-1.1721630735264883,-0.08410343917183391,0.18708455530647697,0.2987056218994466,1.0,1.0,0.0
1.1733079810988045,0.865068765938735,0.9313853138266442,0.3363711816286534,1.0,1.0,0.0
0.8840086020495641,0.3226265131526232,-0.46851200030477713,0.5771700884889592,1.0,0.0,0.0
-0.28856608893083374,0.7185187093305926,0.45121665606725664,-0.20050598501698846,1.0,1.0,1.0
0.8215333449665975,-0.3082528331003169,0.503184827768715,-0.19475313870834782,1.0,1.0,1.0
-0.6067576901034926,0.0363685301543477,0.22834972221689295,-0.45692893904964355,1.0,1.0,0.0
1.146563124684911,1.1351397354535766,-0.5066072976471245,-0.5367116824780394,1.0,1.0,1.0
0.45668044296665994,-0.6656021036731379,1.3253616843490705,0.058653870935937,1.0,1.0,0.0
0.47009762892209855,-0.31991548155197475,-0.359502777092644,-0.30161196927967365,1.0,1.0,0.0
-0.9148274360473041,0.3926732705702733,-1.2442917181237547,-1.0337737576281851,1.0,1.0,1.0
0.8552214365965103,1.9442798288001788,0.3443777831271861,0.1143626070742769,1.0,1.0,0.0
7.397145782839753e-16,0.599772606496582,-1.0182515086277653,1.1988685149028797,1.0,0.0,1.0
-0.14154040724910916,1.2424079360614656e-15,-0.8445915292792466,-0.13586625673764377,1.0,0.0,1.0
0.11044359408667719,-0.2538396951120388,-0.7985860590126795,0.44477723589624013,1.0,1.0,1.0
-0.3024727164515149,0.4188751051308607,0.009452084146415286,0.09363469320281832,1.0,1.0,0.0
1.0142576301605948,-0.2937918926301439,-0.8136684515843738,0.936976985076817,1.0,1.0,0.0
0.9882933320534967,-0.02304993297936237,-0.6823385605594537,0.826181649454355,0.0,1.0,1.0
-0.439044069204042,-0.8128903557718281,5.2092575935491216e-18,-0.6486218824051412,1.0,1.0,1.0
-0.9191994879425406,-1.8656106902542626,-1.4591838517484061,-0.3866661779358912,1.0,0.0,1.0
0.5628438048123646,-0.1153900463039048,-1.4285782434583854,0.4819792706207444,1.0,1.0,0.0
-0.7650831993108529,-0.5820370590831386,-0.5209858001343063,1.042489497191964,0.0,0.0,1.0
-0.07214647665969308,1.3218562677802972,0.6611756536502704,-0.4553278594800041,1.0,0.0,1.0
1.0475352047425803,0.4008825042961197,0.35331815522001836,-1.0503675538971347,1.0,0.0,1.0
-0.3890450743068705,-0.04125430110011489,0.4692396425790542,-0.29150591778580726,1.0,1.0,1.0
-1.6334513629000362,-1.3977994058312413,-1.4385856798596084,1.879820134645893,1.0,1.0,1.0
-0.4982340708666282,0.25005868847687945,0.3715973735682196,-0.2838393272373867,1.0,1.0,0.0
-0.14326885902991437,1.3974173424922478,0.7918322486812889,-0.2775302420078769,1.0,1.0,1.0
1.2089807048532117,0.4394919534980377,-1.3082070034363054,1.6037543442527227,1.0,1.0,1.0
0.4177075282093105,0.3302211976736115,-1.2465270040850431,1.177342403294427,1.0,1.0,0.0
-0.9338541945947434,-0.5437639199083366,0.01788887143977074,0.8704331079400787,1.0,1.0,1.0
0.21654769184321668,-0.48432028977966013,-0.11132657277023317,1.2309439754313631,1.0,0.0,1.0
-0.7592387669157008,0.6786327490840253,-0.2183030637278412,-0.03576590949174166,1.0,1.0,0.0
-1.6296310475612326,1.1596185349574202,0.30521177906246927,-0.0935980250036952,0.0,0.0,1.0
0.2511112387538265,0.4914334303658746,-1.3151595459889707,0.1860586734334769,1.0,1.0,0.0
0.5275458756845768,0.45896477128739294,1.4421217851195394,0.09914514285944019,1.0,0.0,1.0
-1.2014330208948538,0.2555919907479521,0.8756181463007007,0.7264377680106958,1.0,1.0,0.0
1.7831898790537548,-1.03324891741703,0.5918697399880068,-0.2629748235852778,1.0,0.0,1.0
0.2459968067001258,0.17093551680980207,1.4832747560067616,0.6243178916964143,1.0,1.0,0.0
-0.9963781370301517,-1.1006972115339577,0.14690362378699126,1.1581798748503673,1.0,0.0,0.0
-0.11485904394478244,1.3253141113072016,-1.1895427289164138,1.728113613622831,1.0,1.0,1.0
-0.6254313755814004,0.010876175295981677,-1.4591838517484061,-0.5424677727612708,1.0,1.0,0.0
0.3512433499450678,-0.21464773714133853,-0.9889587113942193,1.4397345511375512,0.0,1.0,1.0
-0.017230331356917504,-0.5720572482287078,-0.25774297607424074,-1.0185858747986007,1.0,1.0,0.0
0.1268896353537681,-0.891113125245794,-0.041135314769468585,-1.0473264964233635,1.0,1.0,1.0
1.4179953304497117,0.44645582022408364,0.67256892067267,1.5599798814344439,1.0,1.0,1.0
0.3200527003229873,-0.5310621514808314,1.25321832073047,-0.6265042981605604,1.0,1.0,1.0
-0.18780248543333092,0.34525466858775944,-0.5309150240108886,0.3489946957510479,1.0,1.0,1.0
-1.056850358130569,-1.484406142824637,0.14677462251671575,-0.8123686035093993,1.0,0.0,1.0
0.998037774194105,-0.8611856486267091,-0.7784698544884519,-1.5809970979735362,1.0,0.0,1.0
0.14349774047944916,0.04386552051954196,0.48370006154277667,0.3363711816286534,1.0,1.0,1.0
0.013208014958747545,-0.03789404712708915,-0.8257868451000691,-7.566446654630099e-16,0.0,1.0,0.0
1.0624898554528681,0.7238401996930511,0.48642047653356457,-0.6396446000783128,1.0,1.0,1.0
0.20381522232887941,0.5175862110467743,0.6659021428806808,-0.8260087764872915,1.0,1.0,0.0
1.4586516340611069,1.1013875785559613,0.13612180411096966,0.2251973650937462,1.0,0.0,1.0
0.3963222768101109,0.8405997465592004,-0.6936072454877655,-0.12476503336343153,1.0,1.0,0.0
-0.8576322072987831,-0.7602093467991575,-0.48917867832838474,-0.03576590949174166,1.0,1.0,0.0
-0.2946558318187041,0.43429550673670564,0.422774301755375,-0.17794983989405772,1.0,1.0,0.0
-0.5046421430115682,-0.13242236681068698,-1.4591838517484061,0.7547077956900611,0.0,1.0,0.0
-0.058862724895654125,0.33038389348004166,0.4148715375218354,-0.6190869593241218,1.0,0.0,0.0
-1.0341815359870106,-0.8241054917826622,0.5991801440680895,-0.0578562883782823,0.0,0.0,0.0
-0.27864123769105503,0.3226956018281975,1.3860889924166153,0.6364608589343294,1.0,1.0,0.0
0.45124466837537325,-0.6652992842245113,1.1905582565837474,-0.8467187856002008,1.0,1.0,1.0
0.3871522544610017,-0.6690425064222704,-0.676270603615766,0.2686876591000595,0.0,0.0,0.0
0.37692750066322356,0.08977390387573221,1.3970547414151704,-0.20762858044816762,1.0,1.0,1.0
1.268790485869423,0.14035608471511546,0.30402991715824645,-7.566446654630099e-16,0.0,0.0,1.0
-0.6373915064409188,0.08548916294146158,1.1732252407384598,-7.566446654630099e-16,0.0,1.0,0.0
0.3471735060097803,1.2985091740749641,-0.6007119738003951,-1.2602773139679744,1.0,1.0,0.0
-0.9611658347595688,1.6171684563872806,0.9381859985337483,1.4178965153036427,1.0,1.0,0.0
7.397145782839753e-16,-0.14588715124616727,-0.489616320284447,0.9485683853521192,1.0,1.0,0.0
-0.02782725980672298,0.2384620665643525,1.1823674788081622,1.2704827311687639,1.0,1.0,0.0
0.4384036361508104,-0.9703278204389209,-1.4591838517484061,1.2728064110718593,1.0,0.0,1.0
-0.5412102014040393,0.9548468073858257,-0.7358445150415343,1.5628292284118184,1.0,0.0,0.0
1.8611416909115788,0.9123071436959833,-1.2319321738285285,1.1673419449599498,1.0,0.0,1.0
-0.49059611037480555,-0.7293008987137022,0.06499588588344948,-1.2513000860505705,1.0,1.0,0.0
1.12875744551155,0.502594655854128,1.111180861104608,0.5784133437145964,1.0,1.0,0.0
1.7216979939169748,-0.08886250110391546,0.10398432341574723,-0.29099648103855663,1.0,1.0,0.0
0.26670447286881954,0.6253508378011943,0.3601675412977245,1.2200171701963853,1.0,1.0,1.0
0.5998756903743881,0.7388186480059136,1.573203062884634,-0.5327186230188737,1.0,1.0,1.0
0.3755232974383294,-0.4263292720157082,0.09198568036953192,-7.566446654630099e-16,0.0,1.0,0.0
-0.60084774571706,-0.6454815110174718,-0.14515921950964425,0.316996577006924,1.0,1.0,1.0
0.07073206614705678,-0.1742244625799059,-0.689261041159357,0.5658586042124594,1.0,1.0,1.0
0.5193992652076604,-0.09168339243405002,-0.3055139076676653,-0.40589144876824307,0.0,0.0,1.0
-0.2954937411764264,1.9442798288001788,5.2092575935491216e-18,1.728113613622831,1.0,1.0,1.0
-0.9229343277902343,-1.46017864919409,-1.1223448963988956,-0.2894155389301333,1.0,1.0,0.0
-0.718611957551666,-0.5619364805348996,1.5938160266643189,0.19874331890922767,1.0,0.0,0.0
0.04547952416274919,0.7831887889121638,1.8377579997428428,-0.7089721889488511,1.0,1.0,0.0
0.13535012490371234,0.05091463554853038,5.2092575935491216e-18,0.6257523240835835,1.0,1.0,1.0
0.2710325218027335,1.6074350870319611,0.8772883623538449,0.5322010240732489,1.0,1.0,1.0
1.4354419287124545,-0.49303795955751545,-0.3721401934419726,0.24949587376384866,1.0,1.0,1.0
0.7979107570002789,0.15688169359139859,-1.2216704067171282,-7.566446654630099e-16,1.0,1.0,1.0
-1.1685343727458075,-0.28024869244560185,-0.17258590824697442,0.30764584763496494,1.0,0.0,1.0
7.397145782839753e-16,1.5196034396880722,0.035335868705221374,-0.363390299726911,1.0,0.0,1.0
-0.8565142380521856,1.2618767474800667,0.027595087261944012,-0.193010165172052,1.0,1.0,1.0
-0.7439476056790062,0.70262865683836,-0.01368729177996726,0.9521117727533499,1.0,1.0,1.0
0.8040377975364322,0.4006932465706168,-0.11657844130149961,-0.5977121285337326,0.0,0.0,0.0
-0.9964040875286483,-0.1185172623249254,0.6351292408938627,0.3547440190147152,1.0,1.0,1.0
-0.490901963983076,-0.34171393285683166,-1.36898936593733,-0.1386495625019567,1.0,0.0,1.0
-0.9084684227320292,-1.2465982959257536,0.05451074294674761,0.33315792348840656,1.0,0.0,0.0
0.6354835220824183,0.4137228432520046,-1.1164541377147619,1.7032417597488099,1.0,0.0,1.0
-0.4285988096482839,-0.24032921289414022,0.3103159665100663,-0.47264429529464896,1.0,1.0,0.0
-1.0197542886325595,0.22343081802426804,-1.4591838517484061,0.8696058299022856,1.0,1.0,0.0
-1.1900920251869764,-1.0946353275960816,0.35537255423683545,-0.25720384347100134,1.0,0.0,0.0
7.397145782839753e-16,0.45944578296194527,1.8661819422849821,0.5294551531637568,1.0,1.0,0.0
1.1022042543684487,0.804802322660027,-0.0886646998548654,0.37645249704704925,1.0,0.0,1.0
-1.1560637528636217,-0.11437824292286823,-0.5702505443418868,0.7662455037400624,1.0,0.0,1.0
0.3371107917657794,0.7008785064044886,0.533313901687607,0.3273147805745191,0.0,1.0,1.0
-0.1626657679627215,-0.8258666036609441,0.615833011339585,-0.8775788422379263,1.0,1.0,1.0
-0.3621176218292885,-1.5669110750574962,1.263700729584662,0.40616357497349315,1.0,1.0,0.0
-0.47292288354159445,-0.45854138862816995,-1.2237626740065308,1.4632086302979321,1.0,1.0,1.0
7.397145782839753e-16,0.4054024273615747,-0.364422109158208,-1.0110752743519902,1.0,1.0,0.0
0.8822912701805471,-1.173431571825867,0.0592286023669457,0.0655258431209102,1.0,1.0,1.0
-0.001118976574007326,-0.01125156057689697,-0.5835142675422003,-0.4199772907642232,1.0,1.0,1.0
-0.8072686766835615,0.35248383304961606,-0.5250508516132057,-0.03189056154506397,1.0,1.0,0.0
0.4471776355117676,-1.28356771869659,-1.2936843928941224,0.8785434470838751,1.0,1.0,0.0
-0.5577968168116393,1.4375727196769836,-0.08419232242996175,0.7102869761479893,0.0,1.0,1.0
0.35473545206259555,0.8523133184593161,-0.13967577797787536,-1.4202422941343922,1.0,1.0,0.0
0.39213982205596765,1.660641829801431,0.07634650553954259,0.003304616706968932,1.0,0.0,1.0
-0.783149797475325,-0.6587066394683098,-0.37552539421937386,-0.8486612066112886,1.0,1.0,0.0
7.397145782839753e-16,0.2408311318640101,1.3210618876077438,-1.381083928472623,1.0,0.0,1.0
-0.14376008306796273,-0.6087506921356071,-1.407305505279056,-0.8270428690235208,1.0,1.0,0.0
0.7193188843191605,-1.1261231582496647,1.171348313438237,-1.9969248088941316,1.0,1.0,0.0
-0.34887757173262524,-0.9946094952927375,0.24378975238476794,-0.6984030461053377,1.0,1.0,0.0
0.8176104401054192,0.11386480122407075,-0.8083650466860307,1.1634047531015175,1.0,0.0,0.0
-0.08989370192022283,-1.0811831558895046,0.17530638790586248,-0.24970332964335853,1.0,1.0,0.0
-0.5170672921393175,-1.0118162910006283,-0.8205789126514557,-1.3702784237423598,1.0,1.0,0.0
0.9563415075329941,-0.773825459118609,-0.9025489897469052,-0.8330544638015703,1.0,1.0,0.0
0.014974085109863842,-1.6777379010450075,-1.0289509485175652,-0.7069544036283937,1.0,1.0,1.0
1.095246894763924,-1.3759317274020868,1.580730558802607,1.111024873183773,0.0,0.0,1.0
-1.435197053443579,-0.38130043414146836,-0.03830233748895524,-0.7732842617073656,1.0,1.0,1.0
-1.3370703892972104,1.9442798288001788,-0.5200077731022028,-0.02946513426086808,1.0,1.0,1.0
-0.04278502808232132,0.062283241437883545,0.9790855001303551,0.0084025743333213,1.0,0.0,1.0
-0.91649067894241,0.8678104288667695,-0.3206810800363632,-1.1058146777877744,1.0,0.0,0.0
-0.47636447504062446,0.5045735254605793,0.990253635121534,-0.352205786821298,1.0,1.0,0.0
-0.33046020158772205,0.5458784319401417,1.9256056587647334,-0.08753171918076212,1.0,1.0,0.0
0.4372176647703805,-0.35519541120812176,0.9131471101625144,-0.22136102496315657,1.0,1.0,0.0
-0.11429449939902568,-0.6044748389692608,0.6157125441090067,-0.6254825553525466,0.0,1.0,1.0
-0.6374332967350788,1.4718964098382517,5.2092575935491216e-18,0.17776805547547103,1.0,1.0,0.0
0.2141126159856736,0.8673772649276899,0.021520826046907658,0.3106611883182474,1.0,1.0,1.0
-0.18368198378343084,1.0830368291384465,0.04557162250258471,1.0913289880185093,1.0,1.0,0.0
0.4360932321763584,0.627647105221269,1.5131062241944768,0.049855664123357804,1.0,1.0,0.0
